"country","type","segment","emissions"
"Colombia","Waste","Total",643.7293090820312
"Colombia","Agriculture","Total",1795.9031982421875
"Colombia","Energy","Total",778.1613159179688
"Colombia","Other","Total",17.213926315307617
"Congo","Waste","Total",30.08274269104004
"Congo","Other","Total",11.99696445465088
"Congo","Energy","Total",264.7666931152344
"Congo","Agriculture","Total",23.8709659576416
"Cote d'Ivoire","Waste","Total",220.2355194091797
"Cote d'Ivoire","Other","Total",28.767297744750977
"Cote d'Ivoire","Energy","Total",93.39645385742188
"Cote d'Ivoire","Agriculture","Total",185.7007751464844
"Cuba","Other","Total",2.341588258743286
"Cuba","Energy","Total",21.06509017944336
"Cuba","Waste","Total",160.3751678466797
"Cuba","Agriculture","Total",267.4549255371094
"Democratic Republic of Congo","Agriculture","Total",555.5286865234375
"Democratic Republic of Congo","Waste","Total",566.8305053710938
"Democratic Republic of Congo","Other","Total",201.8346710205078
"Democratic Republic of Congo","Energy","Total",260.6929016113281
"Denmark","Other","Total",5.735045909881592
"Denmark","Energy","Total",41.51583480834961
"Denmark","Agriculture","Total",240.09361267089844
"Denmark","Waste","Total",40.26875686645508
"Ecuador","Agriculture","Total",359.8713684082031
"Ecuador","Energy","Total",277.0992736816406
"Ecuador","Other","Total",3.937007188796997
"Ecuador","Waste","Total",235.403060913086
"Egypt","Waste","Total",947.93408203125
"Egypt","Agriculture","Total",684.5322265625
"Egypt","Energy","Total",958.0424194335938
"Egypt","Other","Total",12.003130912780762
"Equatorial Guinea","Agriculture","Total",0.438739001750946
"Equatorial Guinea","Other","Total",2.3649120330810547
"Equatorial Guinea","Energy","Total",169.01870727539062
"Equatorial Guinea","Waste","Total",11.922514915466309
"Eritrea","Waste","Total",24.038236618041992
"Eritrea","Agriculture","Total",120.17935180664062
"Eritrea","Energy","Total",5.936958312988281
"Eritrea","Other","Total",2.5068612098693848
"Estonia","Agriculture","Total",27.72345733642578
"Estonia","Waste","Total",37.32962417602539
"Estonia","Other","Total",2.18104100227356
"Estonia","Energy","Total",11.624244689941406
"Ethiopia","Agriculture","Total",1910.0897216796875
"Ethiopia","Waste","Total",414.8589172363281
"Ethiopia","Other","Total",177.9381866455078
"Ethiopia","Energy","Total",464.2127685546875
"European Union","Energy","Total",2760.969970703125
"European Union","Waste","Total",4320.9970703125
"European Union","Other","Total",290.8985595703125
"European Union","Agriculture","Total",8851.337890625
"France","Waste","Total",630.8741455078125
"France","Other","Total",39.94035720825195
"France","Energy","Total",193.59646606445312
"France","Agriculture","Total",1564.2218017578125
"Gabon","Other","Total",5.498744964599609
"Gabon","Agriculture","Total",5.590458393096924
"Gabon","Energy","Total",248.5525665283203
"Gabon","Waste","Total",21.208723068237305
"Gambia","Agriculture","Total",29.567506790161133
"Gambia","Waste","Total",14.088419914245604
"Gambia","Other","Total",3.931763887405396
"Germany","Other","Total",67.88993072509766
"Germany","Energy","Total",353.0937194824219
"Germany","Agriculture","Total",1269.36865234375
"Germany","Waste","Total",605.1366577148438
"Ghana","Energy","Total",120.73609161376952
"Ghana","Agriculture","Total",169.0322265625
"Ghana","Other","Total",26.986873626708984
"Ghana","Waste","Total",159.3824005126953
"Guinea","Waste","Total",68.93671417236328
"Guinea","Other","Total",17.251436233520508
"Guinea","Energy","Total",0.0080000003799796
"Guinea","Agriculture","Total",438.159423828125
"Guinea-Bissau","Agriculture","Total",52.83677673339844
"Guinea-Bissau","Other","Total",26.177602767944336
"Guinea-Bissau","Waste","Total",8.758500099182129
"Guyana","Agriculture","Total",57.39715576171875
"Guyana","Other","Total",1.915329933166504
"Guyana","Waste","Total",8.31496524810791
"Guyana","Energy","Total",47.569732666015625
"India","Waste","Total",5551.7607421875
"India","Other","Total",571.2567138671875
"India","Energy","Total",5185.236328125
"India","Agriculture","Total",18358.517578125
"Indonesia","Energy","Total",5080.369140625
"Indonesia","Other","Total",1156.4476318359375
"Indonesia","Agriculture","Total",3518.344482421875
"Indonesia","Waste","Total",4568.9384765625
"Iran","Waste","Total",931.3856201171876
"Iran","Other","Total",37.20094299316406
"Iran","Energy","Total",5629.822265625
"Iran","Agriculture","Total",802.454345703125
"Iraq","Other","Total",3.4219236373901367
"Iraq","Waste","Total",362.1964721679688
"Iraq","Agriculture","Total",168.22393798828125
"Iraq","Energy","Total",2515.052734375
"Israel","Agriculture","Total",39.840087890625
"Israel","Waste","Total",282.4595642089844
"Israel","Other","Total",0.6706947088241577
"Israel","Energy","Total",43.2089958190918
"Italy","Other","Total",30.06378936767578
"Italy","Agriculture","Total",800.047119140625
"Italy","Energy","Total",285.7864685058594
"Italy","Waste","Total",579.596923828125
"Japan","Agriculture","Total",991.6493530273438
"Japan","Waste","Total",243.30145263671875
"Japan","Other","Total",21.91791725158692
"Japan","Energy","Total",283.3003234863281
"Jordan","Agriculture","Total",25.815542221069336
"Jordan","Energy","Total",47.20696640014648
"Jordan","Other","Total",0.5782174468040466
"Jordan","Waste","Total",200.5210418701172
"Kazakhstan","Other","Total",17.407060623168945
"Kazakhstan","Agriculture","Total",762.0980834960938
"Kazakhstan","Waste","Total",198.9350128173828
"Kazakhstan","Energy","Total",2740.561279296875
"Kenya","Other","Total",34.40288162231445
"Kenya","Waste","Total",180.646713256836
"Kenya","Energy","Total",143.8259735107422
"Kenya","Agriculture","Total",1250.951904296875
"Korea","Agriculture","Total",508.4415588378906
"Korea","Other","Total",28.59282493591309
"Korea","Waste","Total",527.2578125
"Korea","Energy","Total",200.3266448974609
"Kuwait","Energy","Total",1002.0822143554688
"Kuwait","Waste","Total",257.99493408203125
"Kuwait","Other","Total",0.8249784111976624
"Kuwait","Agriculture","Total",7.323050498962402
"Lebanon","Agriculture","Total",12.067669868469238
"Lebanon","Other","Total",0.7648441195487976
"Lebanon","Energy","Total",4.712915897369385
"Lebanon","Waste","Total",112.2239990234375
"Liberia","Waste","Total",19.37256050109864
"Liberia","Other","Total",15.316903114318848
"Liberia","Agriculture","Total",9.208291053771973
"Libya","Waste","Total",83.35655975341797
"Libya","Other","Total",3.0724658966064453
"Libya","Agriculture","Total",67.41584777832031
"Libya","Energy","Total",1599.4412841796875
"Malaysia","Other","Total",27.7065544128418
"Malaysia","Waste","Total",893.9114379882812
"Malaysia","Agriculture","Total",189.0501708984375
"Malaysia","Energy","Total",474.0210876464844
"Mexico","Waste","Total",1994.62744140625
"Mexico","Energy","Total",1581.3292236328125
"Mexico","Agriculture","Total",2420.791015625
"Mexico","Other","Total",54.36140441894531
"Mongolia","Energy","Total",216.8521881103516
"Mongolia","Waste","Total",16.66093635559082
"Mongolia","Other","Total",6.77065896987915
"Mongolia","Agriculture","Total",549.2429809570312
"Morocco","Other","Total",6.258478164672852
"Morocco","Energy","Total",22.181472778320312
"Morocco","Agriculture","Total",295.3795166015625
"Morocco","Waste","Total",405.1220397949219
"Mozambique","Other","Total",106.01947784423828
"Mozambique","Waste","Total",155.7392578125
"Mozambique","Agriculture","Total",210.65399169921875
"Mozambique","Energy","Total",227.3558959960937
"Namibia","Agriculture","Total",181.9879150390625
"Namibia","Energy","Total",2.631089210510254
"Namibia","Other","Total",1.329381227493286
"Namibia","Waste","Total",15.859238624572754
"Netherlands","Waste","Total",137.8373260498047
"Netherlands","Agriculture","Total",466.8436584472656
"Netherlands","Other","Total",15.82078742980957
"Netherlands","Energy","Total",29.25938034057617
"New Zealand","Agriculture","Total",1155.9993896484375
"New Zealand","Other","Total",8.055159568786621
"New Zealand","Waste","Total",165.2618865966797
"New Zealand","Energy","Total",37.33414077758789
"Niger","Energy","Total",40.86768341064453
"Niger","Waste","Total",152.30502319335938
"Niger","Other","Total",10.043743133544922
"Niger","Agriculture","Total",696.4396362304688
"Nigeria","Agriculture","Total",2082.188232421875
"Nigeria","Waste","Total",862.4360961914062
"Nigeria","Other","Total",347.1287841796875
"Nigeria","Energy","Total",3306.0712890625
"Norway","Agriculture","Total",103.60773468017578
"Norway","Energy","Total",41.1037712097168
"Norway","Waste","Total",46.46012496948242
"Norway","Other","Total",5.547865867614746
"Oman","Waste","Total",64.55561828613281
"Oman","Agriculture","Total",37.05989837646485
"Oman","Other","Total",9.764742851257324
"Oman","Energy","Total",869.2565307617188
"Other","Energy","Total",2420.8798828125
"Other","Other","Total",682.0879516601562
"Other","Agriculture","Total",7259.01416015625
"Other","Waste","Total",3214.4951171875
"Other EU17 countries","Agriculture","Total",2811.933837890625
"Other EU17 countries","Energy","Total",600.064453125
"Other EU17 countries","Other","Total",98.36200714111328
"Other EU17 countries","Waste","Total",1850.4228515625
"Other EU7 countries","Energy","Total",55.59594345092773
"Other EU7 countries","Waste","Total",249.8030548095703
"Other EU7 countries","Other","Total",8.988862991333008
"Other EU7 countries","Agriculture","Total",139.63568115234375
"Other countries in Europe","Waste","Total",2321.68505859375
"Other countries in Europe","Agriculture","Total",2284.248779296875
"Other countries in Europe","Other","Total",84.71975708007812
"Other countries in Europe","Energy","Total",448.1883544921875
"Other countries in Southeast Asia","Other","Total",149.16900634765625
"Other countries in Southeast Asia","Waste","Total",436.8053588867188
"Other countries in Southeast Asia","Energy","Total",527.3272094726562
"Other countries in Southeast Asia","Agriculture","Total",3300.293701171875
"Pakistan","Other","Total",156.03668212890625
"Pakistan","Energy","Total",920.3993530273438
"Pakistan","Agriculture","Total",5319.4560546875
"Pakistan","Waste","Total",854.3361206054688
"Paraguay","Other","Total",13.040079116821287
"Paraguay","Agriculture","Total",835.0689086914062
"Paraguay","Waste","Total",115.26103973388672
"Paraguay","Energy","Total",16.34809112548828
"Peru","Energy","Total",131.71063232421875
"Peru","Agriculture","Total",639.6949462890625
"Peru","Waste","Total",355.07745361328125
"Peru","Other","Total",50.463600158691406
"Philippines","Other","Total",52.23356628417969
"Philippines","Agriculture","Total",1714.848876953125
"Philippines","Waste","Total",649.79248046875
"Philippines","Energy","Total",116.43431091308594
"Poland","Other","Total",44.48818588256836
"Poland","Waste","Total",347.61395263671875
"Poland","Agriculture","Total",615.5054321289062
"Poland","Energy","Total",865.2888793945312
"Qatar","Waste","Total",64.40309143066406
"Qatar","Agriculture","Total",11.3685884475708
"Qatar","Energy","Total",1138.517822265625
"Qatar","Other","Total",5.521563529968262
"Romania","Other","Total",11.696823120117188
"Romania","Agriculture","Total",367.9289245605469
"Romania","Energy","Total",285.4109191894531
"Romania","Waste","Total",244.40768432617188
"Russia","Energy","Total",18078.083984375
"Russia","Agriculture","Total",2022.095947265625
"Russia","Waste","Total",3931.244384765625
"Russia","Other","Total",323.421630859375
"Saudi Arabia","Waste","Total",955.779541015625
"Saudi Arabia","Agriculture","Total",121.0209732055664
"Saudi Arabia","Energy","Total",3051.0966796875
"Saudi Arabia","Other","Total",27.8301010131836
"Senegal","Energy","Total",13.024876594543455
"Senegal","Agriculture","Total",261.5225524902344
"Senegal","Waste","Total",101.4332275390625
"Senegal","Other","Total",4.177417755126953
"Seychelles","Other","Total",0.0518720373511314
"Seychelles","Waste","Total",2.491305351257324
"Seychelles","Agriculture","Total",0.078720711171627
"Sierra Leone","Waste","Total",49.99830627441406
"Sierra Leone","Agriculture","Total",86.26763916015625
"Sierra Leone","Other","Total",9.578605651855469
"Slovenia","Other","Total",1.593956470489502
"Slovenia","Waste","Total",17.910375595092773
"Slovenia","Agriculture","Total",48.42922592163086
"Slovenia","Energy","Total",7.726953983306885
"Somalia","Waste","Total",108.4111557006836
"Somalia","Agriculture","Total",625.7147827148438
"Somalia","Energy","Total",29.507999420166016
"Somalia","Other","Total",23.82088088989257
"South Africa","Waste","Total",834.2140502929688
"South Africa","Energy","Total",1239.0296630859375
"South Africa","Other","Total",42.40746307373047
"South Africa","Agriculture","Total",760.32275390625
"South Sudan","Other","Total",3.3333332538604736
"South Sudan","Energy","Total",76.9888916015625
"South Sudan","Agriculture","Total",695.7181396484375
"South Sudan","Waste","Total",121.76155090332033
"Sudan","Energy","Total",143.06582641601562
"Sudan","Agriculture","Total",1549.11083984375
"Sudan","Waste","Total",233.21359252929688
"Sudan","Other","Total",36.831764221191406
"Sweden","Other","Total",10.069866180419922
"Sweden","Energy","Total",31.990554809570312
"Sweden","Agriculture","Total",128.65838623046875
"Sweden","Waste","Total",159.8013458251953
"Syria","Energy","Total",237.66441345214844
"Syria","Agriculture","Total",133.05282592773438
"Syria","Waste","Total",169.2044219970703
"Syria","Other","Total",1.1841530799865725
"Tanzania","Agriculture","Total",1180.221923828125
"Tanzania","Waste","Total",227.552978515625
"Tanzania","Other","Total",1225.0953369140625
"Tanzania","Energy","Total",203.3902282714844
"Thailand","Other","Total",56.79174041748047
"Thailand","Waste","Total",703.9661254882812
"Thailand","Agriculture","Total",2078.933837890625
"Thailand","Energy","Total",535.2486572265625
"Togo","Waste","Total",37.90462112426758
"Togo","Agriculture","Total",50.73590850830078
"Togo","Other","Total",9.78065299987793
"Togo","Energy","Total",19.2255916595459
"Trinidad and Tobago","Agriculture","Total",4.345527648925781
"Trinidad and Tobago","Energy","Total",209.22000122070312
"Trinidad and Tobago","Other","Total",5.858375072479248
"Trinidad and Tobago","Waste","Total",62.29243469238281
"Tunisia","Energy","Total",77.23422241210938
"Tunisia","Agriculture","Total",97.72246551513672
"Tunisia","Waste","Total",108.2469711303711
"Tunisia","Other","Total",4.220635890960693
"Turkmenistan","Other","Total",1.4148011207580566
"Turkmenistan","Agriculture","Total",304.87176513671875
"Turkmenistan","Waste","Total",48.02981185913086
"Turkmenistan","Energy","Total",4740.041015625
"Ukraine","Agriculture","Total",377.1493225097656
"Ukraine","Waste","Total",401.859619140625
"Ukraine","Other","Total",71.82522583007812
"Ukraine","Energy","Total",553.4212036132812
"United Arab Emirates","Energy","Total",1439.1328125
"United Arab Emirates","Other","Total",2.969593048095703
"United Arab Emirates","Waste","Total",462.6634826660156
"United Arab Emirates","Agriculture","Total",47.43784332275391
"United Kingdom","Waste","Total",1113.1412353515625
"United Kingdom","Other","Total",64.70419311523438
"United Kingdom","Energy","Total",274.63140869140625
"United Kingdom","Agriculture","Total",1064.6658935546875
"United States","Waste","Total",5117.92822265625
"United States","Other","Total",538.3626098632812
"United States","Energy","Total",16769.630859375
"United States","Agriculture","Total",9409.3251953125
"Uruguay","Other","Total",3.5114591121673584
"Uruguay","Agriculture","Total",751.9459228515625
"Uruguay","Energy","Total",7.599424362182617
"Uruguay","Waste","Total",138.26727294921875
"Uzbekistan","Energy","Total",780.9161376953125
"Uzbekistan","Agriculture","Total",901.6826171875
"Uzbekistan","Other","Total",3.845616340637207
"Uzbekistan","Waste","Total",280.4182434082031
"Venezuela","Energy","Total",2642.70361328125
"Venezuela","Waste","Total",379.9532775878906
"Venezuela","Other","Total",10.820260047912598
"Venezuela","Agriculture","Total",1015.0640869140624
"Vietnam","Agriculture","Total",2193.2626953125
"Vietnam","Waste","Total",783.7750244140625
"Vietnam","Other","Total",34.768653869628906
"Vietnam","Energy","Total",60.93199920654297
"World","Energy","Total",133350.984375
"World","Other","Total",9737.8740234375
"World","Waste","Total",70758.7109375
"World","Agriculture","Total",141953.765625
"Yemen","Energy","Total",145.18161010742188
"Yemen","Agriculture","Total",181.29298400878903
"Yemen","Waste","Total",161.4936981201172
"Yemen","Other","Total",0.5342848896980286
